Current,Voltage
3.9279,4.1967
3.9218,4.1967
3.9186,4.1967
3.9186,4.1967
3.9156,4.1967
3.9156,4.1967
3.9156,4.1967
3.9094,4.1967
3.9094,4.1967
3.9063,4.1967
3.9031,4.1967
3.9031,4.1967
3.8969,4.1967
3.9,4.1967
3.8969,4.1967
3.8969,4.1967
3.8938,4.1967
3.8876,4.1967
3.8845,4.1967
3.8845,4.1967
3.8814,4.1967
3.8783,4.1967
3.8752,4.1967
3.8721,4.1967
3.8752,4.197
3.8721,4.1967
3.869,4.1967
3.8659,4.1967
3.8659,4.1967
3.8628,4.1967
3.8566,4.1967
3.8535,4.1967
3.8535,4.1967
3.8504,4.1967
3.8535,4.1967
3.8473,4.1967
3.8442,4.1967
3.8442,4.197
3.8411,4.1967
3.838,4.1967
3.838,4.1967
3.8349,4.1967
3.8349,4.1967
3.8287,4.1967
3.8287,4.1967
3.8225,4.1967
3.8194,4.1967
3.8194,4.1967
3.8163,4.1967
3.8132,4.1967
3.8132,4.1967
3.8101,4.1967
3.807,4.1967
3.807,4.1967
3.8039,4.1967
3.8039,4.1967
3.8039,4.1967
3.7977,4.1967
3.7977,4.1967
3.7977,4.1967
3.7915,4.1967
3.7884,4.1967
3.7884,4.1967
3.7822,4.1967
3.7822,4.1967
3.7822,4.1967
3.7791,4.1967
3.776,4.1967
3.776,4.1967
3.7729,4.1967
3.7729,4.1967
3.7698,4.1967
3.7667,4.1967
3.7667,4.1967
3.7636,4.1967
3.7636,4.1967
3.7574,4.1967
3.7543,4.1967
3.7512,4.1967
3.7512,4.1967
3.7481,4.1967
3.7481,4.1967
3.745,4.1967
3.7419,4.1967
3.7388,4.1967
3.7388,4.1967
3.7357,4.1967
3.7326,4.1967
3.7326,4.1967
3.7295,4.1967
3.7295,4.1967
3.7233,4.1967
3.7233,4.1967
3.7202,4.1967
3.7171,4.1967
3.7171,4.1967
3.714,4.1967
3.714,4.1967
3.7109,4.1967
3.7109,4.1967
3.7109,4.1967
3.7078,4.1967
3.7078,4.1967
3.7047,4.1967
3.7016,4.1967
3.6985,4.1967
3.6985,4.1967
3.6923,4.1967
3.6892,4.1967
3.6892,4.1967
3.6861,4.1967
3.6861,4.1967
3.683,4.1967
3.6799,4.1967
3.6768,4.1967
3.6737,4.1967
3.6737,4.1967
3.6706,4.1967
3.6706,4.1967
3.6675,4.1967
3.6675,4.1967
3.6675,4.1967
3.6551,4.1967
3.6582,4.1967
3.6551,4.1967
3.652,4.1967
3.652,4.1967
3.6489,4.1967
3.6489,4.1967
3.6489,4.1967
3.6458,4.1967
3.6427,4.1967
3.6427,4.1967
3.6365,4.1967
3.6365,4.1967
3.6334,4.1967
3.6334,4.1967
3.6272,4.1967
3.6272,4.1967
3.6241,4.1967
3.6241,4.1967
3.621,4.1967
3.6179,4.1967
3.6148,4.1967
3.6148,4.1967
3.6117,4.1967
3.6117,4.1967
3.6086,4.1967
3.6086,4.1967
3.6055,4.1967
3.6024,4.1967
3.5993,4.1967
3.5993,4.1967
3.5931,4.1967
3.5931,4.1967
3.5931,4.1967
3.59,4.1967
3.5869,4.1967
3.5869,4.1967
3.5838,4.1967
3.5807,4.1967
3.5776,4.1967
3.5776,4.1967
3.5745,4.1967
3.5745,4.1967
3.5714,4.1967
3.5683,4.1967
3.5683,4.1967
3.5621,4.1967
3.5621,4.1967
3.559,4.1967
3.559,4.1967
3.5559,4.1967
3.5528,4.1967
3.5528,4.1967
3.5528,4.1967
3.5466,4.1967
3.5435,4.1967
3.5435,4.1967
3.5435,4.1967
3.5435,4.1967
3.5404,4.1967
3.5373,4.1967
3.5342,4.1967
3.528,4.1967
3.528,4.1967
3.528,4.1967
3.5249,4.1967
3.5218,4.1967
3.5218,4.1967
3.5187,4.1967
3.5187,4.1967
3.5156,4.1967
3.5125,4.1967
3.5125,4.1967
3.5094,4.1967
3.5094,4.1967
3.5032,4.1967
3.5032,4.1967
3.5032,4.1967
3.5001,4.1967
3.5001,4.1967
3.4939,4.1967
3.4939,4.1967
3.4908,4.1967
3.4908,4.1967
3.4846,4.1967
3.4846,4.1967
3.4815,4.1967
3.4815,4.1967
3.4815,4.1967
3.4784,4.1967
3.4784,4.1967
3.4753,4.1967
3.4691,4.1967
3.4691,4.1967
3.4691,4.1967
3.4629,4.1967
3.4629,4.1967
3.4598,4.1967
3.4567,4.1967
3.4536,4.1967
3.4536,4.1967
3.4536,4.1967
3.4536,4.1967
3.4505,4.1967
3.4443,4.1967
3.4443,4.1967
3.4412,4.1967
3.4412,4.1967
3.4381,4.1967
3.435,4.1967
3.435,4.1967
3.4288,4.1967
3.4288,4.1967
3.4288,4.1967
3.4226,4.1967
3.4226,4.1967
3.4226,4.1967
3.4195,4.1967
3.4164,4.1967
3.4133,4.1967
3.4133,4.1967
3.4133,4.1967
3.4102,4.1967
3.4071,4.1967
3.4071,4.1967
3.404,4.1967
3.4009,4.1967
3.4009,4.1967
3.3947,4.1967
3.3916,4.1967
3.3916,4.1967
3.3885,4.1967
3.3854,4.1967
3.3823,4.1967
3.3792,4.1967
3.3792,4.1967
3.3761,4.1967
3.3792,4.1967
3.3761,4.1967
3.3761,4.1967
3.3699,4.1967
3.3699,4.1967
3.3637,4.1967
3.3637,4.1967
3.3637,4.1967
3.3606,4.1967
3.3606,4.1967
3.3575,4.1967
3.3544,4.1967
3.3513,4.1967
3.3513,4.1967
3.3513,4.1967
3.3482,4.1967
3.3482,4.1967
3.3451,4.1967
3.342,4.1967
3.342,4.1967
3.342,4.1967
3.3389,4.1967
3.3358,4.1967
3.3358,4.1967
3.3296,4.1967
3.3265,4.1967
3.3265,4.1967
3.3203,4.1967
3.3203,4.1967
3.3203,4.1967
3.3172,4.1967
3.3172,4.1967
3.3172,4.1967
3.3141,4.1967
3.311,4.1967
3.3079,4.1967
3.3079,4.1967
3.3048,4.1967
3.3048,4.1967
3.2986,4.1967
3.2986,4.1967
3.2955,4.1967
3.2955,4.1967
3.2893,4.1967
3.2893,4.1967
3.2893,4.1967
3.2893,4.1967
3.2831,4.1967
3.2831,4.1967
3.28,4.1967
3.28,4.1967
3.2769,4.1967
3.2738,4.1967
3.2738,4.1967
3.2738,4.1967
3.2707,4.1967
3.2614,4.1967
3.2614,4.1967
3.2614,4.1967
3.2583,4.1967
3.2583,4.1967
3.2583,4.1967
3.2552,4.1967
3.2521,4.1967
3.2521,4.1967
3.2521,4.1967
3.2459,4.1967
3.2459,4.1967
3.2428,4.1967
3.2428,4.1967
3.2428,4.1967
3.2366,4.1967
3.2366,4.1967
3.2304,4.1967
3.2273,4.1967
3.2273,4.1967
3.2273,4.1967
3.2242,4.1967
3.2211,4.1967
3.218,4.1967
3.218,4.1967
3.218,4.1967
3.2149,4.1967
3.2118,4.1967
3.2087,4.1967
3.2056,4.1967
3.2056,4.1967
3.2056,4.1967
3.1994,4.1967
3.1963,4.1967
3.1963,4.1967
3.1963,4.1967
3.1932,4.1967
3.1901,4.1967
3.1901,4.1967
3.187,4.1967
3.187,4.1967
3.1839,4.1967
3.1839,4.1967
3.1839,4.1967
3.1777,4.1967
3.1777,4.1967
3.1777,4.1967
3.1746,4.1967
3.1746,4.1967
3.1715,4.1967
3.1653,4.1967
3.1653,4.1967
3.1622,4.1967
3.1622,4.1967
3.1591,4.1967
3.156,4.1967
3.1591,4.1967
3.156,4.1967
3.1529,4.1967
3.1498,4.1967
3.1498,4.1967
3.1467,4.1967
3.1467,4.1967
3.1436,4.1967
3.1436,4.1967
3.1405,4.1967
3.1405,4.1967
3.1343,4.1967
3.1343,4.1967
3.1281,4.1967
3.1281,4.1967
3.1281,4.1967
3.125,4.1967
3.125,4.1967
3.1188,4.1967
3.1188,4.1967
3.1157,4.1967
3.1157,4.1967
3.1126,4.1967
3.1126,4.1967
3.1095,4.1967
3.1064,4.1967
3.1064,4.1967
3.1002,4.1967
3.1002,4.1967
3.0971,4.1967
3.0971,4.1967
3.094,4.1967
3.094,4.1967
3.0909,4.1967
3.0909,4.1967
3.0878,4.1967
3.0847,4.1967
3.0847,4.1967
3.0816,4.1967
3.0785,4.1967
3.0785,4.1967
3.0754,4.1967
3.0723,4.1967
3.0754,4.1967
3.0723,4.1967
3.0723,4.1967
3.0661,4.1967
3.0661,4.1967
3.063,4.1967
3.063,4.1967
3.0599,4.1967
3.0568,4.1967
3.0599,4.1967
3.0537,4.1967
3.0537,4.1967
3.0506,4.1967
3.0506,4.1967
3.0475,4.1967
3.0475,4.1967
3.0444,4.1967
3.0413,4.1967
3.0413,4.1967
3.0351,4.1967
3.032,4.1967
3.032,4.1967
3.032,4.1967
3.032,4.1967
3.0258,4.1967
3.0258,4.1967
3.0258,4.1967
3.0227,4.1967
3.0196,4.1967
3.0196,4.1967
3.0165,4.1967
3.0165,4.1967
3.0134,4.1967
3.0134,4.1967
3.0103,4.1967
3.0103,4.1967
3.0072,4.1967
3.001,4.1967
3.001,4.1967
3.001,4.1967
3.001,4.1967
2.9979,4.1967
2.9948,4.1967
2.9948,4.1967
2.9917,4.1967
2.9886,4.1967
2.9886,4.1967
2.9886,4.1967
2.9824,4.1967
2.9824,4.1967
2.9793,4.1967
2.9793,4.1967
2.9793,4.1967
2.9762,4.1967
2.97,4.1967
2.97,4.1967
2.9669,4.1967
2.9669,4.1967
2.9638,4.1967
2.9638,4.1967
2.9607,4.1967
2.9607,4.1967
2.9576,4.1967
2.9545,4.1967
2.9545,4.1967
2.9514,4.1967
2.9514,4.1967
2.9483,4.1967
2.9483,4.1967
2.9452,4.1967
2.9452,4.1967
2.9452,4.1967
2.9421,4.1967
2.9421,4.1967
2.9359,4.1967
2.9359,4.1967
2.9328,4.1967
2.9297,4.1967
2.9266,4.1967
2.9266,4.1967
2.9266,4.1967
2.9235,4.1967
2.9204,4.1967
2.9204,4.1967
2.9204,4.1967
2.9173,4.1967
2.9142,4.1967
2.9142,4.1967
2.9142,4.1967
2.9111,4.1967
2.908,4.1967
2.908,4.1967
2.9018,4.1967
2.8987,4.1967
2.8987,4.1967
2.8987,4.1967
2.8987,4.1967
2.8956,4.1967
2.8925,4.1967
2.8894,4.1967
2.8894,4.1967
2.8894,4.1967
2.8894,4.1967
2.8832,4.1967
2.8832,4.1967
2.8801,4.1967
2.8801,4.1967
2.877,4.1967
2.877,4.1967
2.8708,4.1967
2.8708,4.1967
2.8677,4.1967
2.8677,4.1967
2.8646,4.1967
2.8646,4.1967
2.8646,4.1967
2.8615,4.1967
2.8584,4.1967
2.8584,4.1967
2.8584,4.1967
2.8553,4.1967
2.8522,4.1967
2.8522,4.1967
2.8491,4.1967
2.8491,4.1967
2.8491,4.1967
2.846,4.1967
2.8429,4.1967
2.8429,4.1967
2.8367,4.1967
2.8367,4.1967
2.8336,4.1967
2.8305,4.1967
2.8305,4.1967
2.8305,4.1967
2.8274,4.1967
2.8274,4.1967
2.8274,4.1967
2.8243,4.1967
2.8212,4.1967
2.8212,4.1967
2.8212,4.1967
2.8181,4.1967
2.815,4.1967
2.815,4.1967
2.8119,4.1967
2.8119,4.1967
2.8119,4.1967
2.8057,4.1967
2.8026,4.1967
2.7995,4.1967
2.7995,4.1967
2.7995,4.1967
2.7964,4.1967
2.7964,4.1967
2.7933,4.1967
2.7933,4.1967
2.7902,4.1967
2.7902,4.1967
2.7902,4.1967
2.7871,4.1967
2.784,4.1967
2.784,4.1967
2.784,4.1967
2.7809,4.1967
2.7809,4.1967
2.7809,4.1967
2.7716,4.1967
2.7778,4.1967
2.7716,4.1967
2.7716,4.197
2.7685,4.197
2.7685,4.1967
2.7654,4.1967
2.7623,4.1967
2.7623,4.1967
2.7592,4.1967
2.7561,4.1967
2.7561,4.1967
2.7561,4.1967
2.753,4.1967
2.753,4.1967
2.7499,4.1967
2.7468,4.1967
2.7468,4.1967
2.7468,4.197
2.7437,4.197
2.7375,4.1967
2.7344,4.1967
2.7344,4.1967
2.7313,4.1967
2.7313,4.1967
2.7313,4.1967
2.7282,4.1967
2.7251,4.1967
2.7251,4.1967
2.7251,4.1967
2.722,4.1967
2.722,4.197
2.722,4.1967
2.7189,4.1967
2.7158,4.1967
2.7158,4.1967
2.7127,4.1967
2.7127,4.1967
2.7065,4.1967
2.7065,4.1967
2.7034,4.1967
2.7034,4.1967
2.7003,4.197
2.6972,4.1967
2.6972,4.1967
2.6972,4.1967
2.6972,4.197
2.6941,4.197
2.691,4.197
2.691,4.1967
2.691,4.1967
2.6879,4.1967
2.6848,4.1967
2.6817,4.1967
2.6817,4.1967
2.6817,4.197
2.6786,4.1967
2.6786,4.1967
2.6786,4.1967
2.6724,4.1967
2.6693,4.1967
2.6693,4.197
2.6693,4.1967
2.6662,4.1967
2.6662,4.197
2.6631,4.1967
2.6631,4.1967
2.66,4.1967
2.6569,4.1967
2.6569,4.1967
2.6569,4.197
2.6538,4.1967
2.6507,4.1967
2.6476,4.1967
2.6507,4.197
2.6476,4.1967
2.6414,4.1967
2.6414,4.1967
2.6414,4.197
2.6383,4.197
2.6383,4.1967
2.6352,4.197
2.6321,4.1967
2.6321,4.197
2.6321,4.1967
2.629,4.197
2.629,4.197
2.6259,4.197
2.6259,4.197
2.6228,4.197
2.6228,4.197
2.6197,4.1967
2.6197,4.197
2.6166,4.1967
2.6166,4.1967
2.6166,4.197
2.6135,4.1967
2.6073,4.1967
2.6073,4.1967
2.6042,4.1967
2.6042,4.1967
2.6011,4.1967
2.6011,4.1967
2.6011,4.197
2.598,4.1967
2.598,4.1967
2.598,4.197
2.5949,4.1967
2.5918,4.1967
2.5918,4.197
2.5887,4.197
2.5887,4.197
2.5887,4.197
2.5856,4.197
2.5856,4.197
2.5856,4.197
2.5825,4.197
2.5794,4.197
2.5794,4.1967
2.5732,4.1967
2.5732,4.1967
2.5701,4.197
2.5701,4.197
2.5701,4.197
2.567,4.1967
2.567,4.1967
2.5639,4.1967
2.5639,4.1967
2.5608,4.197
2.5577,4.197
2.5577,4.197
2.5577,4.197
2.5546,4.197
2.5546,4.197
2.5515,4.197
2.5515,4.197
2.5515,4.197
2.5484,4.197
2.5422,4.197
2.5422,4.197
2.5422,4.197
2.5391,4.1967
2.5391,4.1967
2.536,4.1967
2.536,4.197
2.5329,4.197
2.5329,4.197
2.5298,4.1967
2.5298,4.197
2.5267,4.197
2.5267,4.197
2.5236,4.1967
2.5236,4.1967
2.5205,4.1967
2.5205,4.1967
2.5205,4.1967
2.5174,4.197
2.5174,4.197
2.5143,4.197
2.5143,4.197
2.5081,4.1967
2.5081,4.197
2.5081,4.197
2.505,4.197
2.5019,4.1967
2.4988,4.1967
2.4988,4.1967
2.4988,4.197
2.4956,4.1967
2.4956,4.197
2.4956,4.197
2.4926,4.197
2.4894,4.197
2.4894,4.1967
2.4894,4.197
2.4864,4.1967
2.4864,4.197
2.4833,4.197
2.4833,4.1967
2.4833,4.197
2.4801,4.1967
2.4739,4.197
2.4739,4.197
2.4709,4.1967
2.4709,4.1967
2.4678,4.1967
2.4678,4.1967
2.4678,4.1967
2.4646,4.1967
2.4646,4.197
2.4646,4.197
2.4616,4.197
2.4584,4.197
2.4584,4.197
2.4554,4.1967
2.4554,4.1967
2.4554,4.197
2.4523,4.1967
2.4523,4.197
2.4491,4.197
2.4491,4.197
2.4429,4.1967
2.4429,4.1967
2.4429,4.197
2.4399,4.1967
2.4368,4.1967
2.4399,4.1967
2.4368,4.197
2.4336,4.1967
2.4336,4.1967
2.4336,4.197
2.4306,4.197
2.4306,4.197
2.4274,4.197
2.4244,4.197
2.4244,4.1967
2.4244,4.197
2.4213,4.197
2.4213,4.197
2.4213,4.1967
2.4181,4.1967
2.4181,4.1967
2.4151,4.197
2.4151,4.1967
2.4089,4.197
2.4089,4.197
2.4089,4.1967
2.4058,4.1967
2.4058,4.197
2.4026,4.1967
2.4026,4.197
2.3996,4.1967
2.3996,4.197
2.3996,4.197
2.3964,4.197
2.3964,4.197
2.3964,4.197
2.3934,4.197
2.3934,4.197
2.3903,4.1967
2.3903,4.197
2.3871,4.1967
2.3871,4.197
2.3841,4.1967
2.3779,4.1967
2.3779,4.1967
2.3748,4.1967
2.3779,4.1967
2.3748,4.1967
2.3716,4.1967
2.3716,4.1967
2.3686,4.1967
2.3686,4.1967
2.3654,4.1967
2.3654,4.197
2.3624,4.1967
2.3624,4.197
2.3593,4.197
2.3593,4.197
2.3561,4.197
2.3561,4.197
2.3561,4.1967
2.3531,4.1967
2.3531,4.1967
2.3499,4.1967
2.3438,4.1967
2.3438,4.197
2.3406,4.1967
2.3406,4.1967
2.3406,4.197
2.3375,4.1967
2.3375,4.1967
2.3344,4.1967
2.3344,4.1967
2.3344,4.1967
2.3313,4.1967
2.3313,4.1967
2.3282,4.1967
2.3282,4.197
2.3251,4.1967
2.3251,4.1967
2.322,4.1967
2.322,4.1967
2.3189,4.1967
2.3189,4.1967
2.3158,4.1967
2.3158,4.1967
2.3158,4.1967
2.3096,4.1967
2.3096,4.1967
2.3096,4.1967
2.3065,4.1967
2.3065,4.1967
2.3065,4.1967
2.3034,4.197
2.3034,4.1967
2.3003,4.1967
2.3003,4.1967
2.2972,4.1967
2.2972,4.197
2.2941,4.1967
2.2972,4.1967
2.2941,4.1967
2.2941,4.1967
2.291,4.1967
2.291,4.1967
2.2879,4.1967
2.2848,4.1967
2.2848,4.1967
2.2786,4.1967
2.2786,4.1967
2.2755,4.1967
2.2755,4.1967
2.2724,4.1967
2.2724,4.1967
2.2724,4.1967
2.2693,4.1967
2.2693,4.1967
2.2693,4.1967
2.2662,4.1967
2.2662,4.1967
2.2631,4.1967
2.26,4.1967
2.26,4.1967
2.26,4.1967
2.2569,4.1967
2.2569,4.197
2.2538,4.1967
2.2538,4.1967
2.2507,4.1967
2.2507,4.1967
2.2507,4.1967
2.2507,4.1967
2.2445,4.1967
2.2414,4.1967
2.2414,4.1967
2.2383,4.1967
2.2383,4.1967
2.2383,4.197
2.2352,4.1967
2.2321,4.1967
2.2321,4.1967
2.2321,4.1967
2.229,4.1967
2.2259,4.1967
2.2259,4.1967
2.2259,4.1967
2.2228,4.1967
2.2228,4.1967
2.2197,4.1967
2.2197,4.1967
2.2197,4.1967
2.2197,4.1967
2.2135,4.1967
2.2104,4.1967
2.2104,4.1967
2.2104,4.197
2.2073,4.1967
2.2073,4.1967
2.2042,4.1967
2.2042,4.1967
2.2042,4.1967
2.2011,4.1967
2.2011,4.1967
2.198,4.1967
2.2011,4.1967
2.198,4.1967
2.198,4.1967
2.1949,4.1967
2.1918,4.1967
2.1887,4.1967
2.1887,4.1967
2.1887,4.1967
2.1856,4.1967
2.1856,4.1967
2.1794,4.1967
2.1794,4.1967
2.1794,4.1967
2.1763,4.1967
2.1732,4.1967
2.1732,4.1967
2.1701,4.1967
2.1701,4.1967
2.1701,4.1967
2.1701,4.1967
2.167,4.1967
2.1639,4.1967
2.1639,4.1967
2.1639,4.1967
2.1639,4.1967
2.1608,4.1967
2.1608,4.1967
2.1577,4.1967
2.1577,4.1967
2.1546,4.1967
2.1546,4.1967
2.1546,4.1967
2.1515,4.1967
2.1453,4.1967
0.0,4.1694
0.0,4.1691
0.0,4.1691
0.0,4.1688
0.0,4.1688
0.0,4.1688
0.0,4.1688
0.0,4.1685
0.0,4.1685
0.0,4.1685
0.0,4.1685
0.0,4.1682
0.0,4.1685
0.0,4.1682
0.0,4.1682
0.0,4.1682
0.0,4.1682
0.0,4.1682
0.0,4.1679
0.0,4.1679
0.0,4.1679
0.0,4.1679
0.0,4.1679
0.0,4.1679
0.0,4.1679
0.0,4.1679
0.0,4.1679
0.0,4.1679
0.0,4.1675
0.0,4.1675
0.0,4.1675
0.0,4.1675
0.0,4.1675
0.0,4.1675
0.0,4.1675
0.0,4.1675
0.0,4.1675
0.0,4.1675
0.0,4.1675
0.0,4.1675
0.0,4.1675
0.0,4.1672
0.0,4.1672
0.0,4.1672
0.0,4.1672
0.0,4.1672
0.0,4.1672
0.0,4.1672
0.0,4.1672
0.0,4.1672
0.0,4.1672
0.0,4.1672
0.0,4.1672
0.0,4.1666
0.0,4.1666
0.0,4.1666
0.0,4.1666
0.0,4.1666
0.0,4.1666
0.0,4.1666
0.0,4.1666
0.0,4.1666
0.0,4.1666
0.0,4.1666
0.0,4.1666
0.0,4.1666
0.0,4.1666
0.0,4.1666
0.0,4.1663
0.0,4.1663
0.0,4.1663
0.0,4.1663
0.0,4.1663
0.0,4.1663
0.0,4.1663
0.0,4.1663
0.0,4.1663
0.0,4.1663
0.0,4.1663
0.0,4.1663
0.0,4.1663
0.0,4.1663
0.0,4.1663
0.0,4.1663
0.0,4.1663
0.0,4.1663
0.0,4.1663
0.0,4.1663
0.0,4.166
0.0,4.166
0.0,4.166
0.0,4.166
0.0,4.166
0.0,4.166
0.0,4.166
0.0,4.166
0.0,4.166
0.0,4.166
0.0,4.166
0.0,4.166
0.0,4.166
0.0,4.166
0.0,4.166
0.0,4.166
0.0,4.166
0.0,4.166
0.0,4.166
0.0,4.166
0.0,4.166
0.0,4.166
0.0,4.1657
0.0,4.1657
0.0,4.1657
0.0,4.1657
0.0,4.1657
0.0,4.1657
0.0,4.1657
0.0,4.1657
0.0,4.1657
0.0,4.1657
0.0,4.1657
0.0,4.1657
0.0,4.1657
0.0,4.1657
0.0,4.1657
0.0,4.1657
0.0,4.1657
0.0,4.1657
0.0,4.1657
0.0,4.1657
0.0,4.1657
0.0,4.1657
0.0,4.1657
0.0,4.1657
0.0,4.1657
0.0,4.1657
0.0,4.1657
0.0,4.1654
0.0,4.1657
0.0,4.1654
0.0,4.1654
0.0,4.1654
0.0,4.1654
0.0,4.1654
0.0,4.1654
0.0,4.1654
0.0,4.1654
0.0,4.1654
0.0,4.1654
0.0,4.1654
0.0,4.1654
0.0,4.1654
0.0,4.1654
0.0,4.1654
0.0,4.1654
0.0,4.1654
0.0,4.1654
0.0,4.1654
0.0,4.1654
0.0,4.1654
0.0,4.1654
0.0,4.1654
0.0,4.1654
0.0,4.1651
0.0,4.1654
0.0,4.1651
0.0,4.1654
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1651
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1648
0.0,4.1644
0.0,4.1648
0.0,4.1648
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1648
0.0,4.1644
0.0,4.1648
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1644
0.0,4.1641
0.0,4.1644
0.0,4.1641
0.0,4.1644
0.0,4.1644
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1641
0.0,4.1638
0.0,4.1641
0.0,4.1641
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1641
0.0,4.1638
0.0,4.1641
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1635
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1635
0.0,4.1638
0.0,4.1638
0.0,4.1638
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1638
0.0,4.1635
0.0,4.1635
0.0,4.1638
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1635
0.0,4.1632
0.0,4.1635
0.0,4.1635
0.0,4.1632
0.0,4.1632
0.0,4.1632
0.0,4.1632
0.0,4.1632
0.0,4.1635
0.0,4.1632
0.0,4.1632
0.0,4.1632
0.0,4.1632
0.0,4.1632
0.0,4.1632
0.0,4.1632
0.0,4.1632
0.0,4.1632
0.0,4.1632
0.0,4.1632
0.0,4.1632
0.0,4.1632
0.0,4.1632
0.0,4.1632
0.0,4.1632
